Product Name,serving_size,calories,sat_fat,sodium,carbohydrates ,sugar,fiber,protein,whole_grain,ca_Fe_K_at_20_percent,gluten_free,organic,tag,upc,food_type
Barbar's Fig Bar Raspberry,38,120,0,50,27,16,2,1,8,no,no,no,no,O7061710151,COOKIES
Barbar's Fig Bar Whole Wheat,38,110,0,50,26,15,2,1,8,no,no,no,"whole grain, less saturated fat",o7061710150,COOKIES
Fiber One Soft Baked Oatmeal ,31,120,0,95,22,8,5,1,no,,no,no,dietitians choice,o1600048035,COOKIES
Kashi Oatmeal Raisin Flax,30g,120,0,70,20,7,4,2,12,no,no,no,no,O1862762003,COOKIES
Nabisco Belvita Mixed Berry,50g,230,0.5,135,37,12,4,3,20,no,no,no,no,O4400003334,COOKIES
Nabisco Whole Grain Fig Newton,29g,110,0,95,22,12,2,1,9,no,no,no,no,O4400004062,COOKIES
Nabisco Whole Grain Newton Blueberry,29g,100,0,100,21,12,3,<1,7,no,no,no,no,O4400003727,COOKIES
Nabisco Whole Grain Newton Triple Berry,29,100,0,100,21,11,3,<1,7,no,no,no,no,O4400003020,COOKIES
Nature's Bakery Fig Bar Apple Cinnamon,28,110,0,35,20,10,2,2,n/a,no,no,no,no,O4749521000,COOKIES
Nature's Bakery Blueberry Brownie,28,90,0,45,17,9,2,2,8,no,no,no,no,,COOKIES
Nature's Bakery Fig Bar Blueberry,28,110,0,35,20,10,2,2,n/a,no,no,no,no,O4749521001,COOKIES
Nature's Bakery Chocolate Brownie,28,90,0,45,18,9,2,2,8,no,no,no,no,,COOKIES
Nature's Bakery Fig Bar Lemon,28,110,0,35,20,10,2,2,n/a,no,no,no,no,,COOKIES
Nature's Bakery Fig Bar Raspberry,28,110,0,35,20,10,2,2,n/a,no,no,no,no,O4749521004,COOKIES
Nature's Bakery Raspberry Brownie,28,90,0,45,17,9,2,2,8,no,no,no,no,,COOKIES
nature's Bakery Fig Bar Strawberry,28,110,0,35,20,10,2,2,n/a,no,no,no,no,,COOKIES
Betty Crocker Authentic Cornbread Muffin Mix,c/o,,,,,,,,,,,,,,CORNBREAD
Gladiola Sweet Yellow Cornbread ,33,130,0,250,25,8,<1,2,N/a,no,No,no,no,1330057334,CORNBREAD
Kraft Stovetop Stuffing Mix Chicken-Low Sodium,28,110,0,250,21,2,<1,4,N/a,no,No,no,Less Salt,4300028589,CORNBREAD
Fleishman's Simply Homemade Cornbread,27,100,0,240,21,8,0,1,N/a,no,No,no,None,4010000067,CORNBREAD
Martha White Sweet Yellow Cornbread,33,130,0,250,25,8,<1,2,N/a,no,no,no,Less Salt/Sat Fat,1330051305,CORNBREAD
Pamela's Cornbread Muffin Mix,21,80,0,150,19,0,1,0,,,yes,no,less saturated fat,o9370930110,CORNBREAD
Fantastic Organic Whole Wheat Couscous,c/o,,,,,,,,,,,,,,COUSCOUS
Gefen (ethnic isle) Whole Wheat Israel Couscous,c/o,,,,,,,,,,,,,,COUSCOUS
Near East Whole grain whole wheat couscous,56,190,0,510,37,1,3,7,40,no,no,no,no,o7225153021,COUSCOUS
AK Mak Sesame ,28.35,110,0,223,20,0,4,5,n/a,no,no,no,salt/sat fat,71105000011,CRACKERS
Crunch Master Original,30,140,0.5,95,20,0,2,3,19,no,yes,no,,87989000007,CRACKERS
Crunch Mster Rosemary and Olive Oil,30,140,0.5,90,21,0,2,3,19,no,yes,no,,87989000004,CRACKERS
Rye Krisp Seasoned,c/o,,,,,,,,,,,,,,CRACKERS
Sesmark Thin Brown Rice,30,130,<0.5,60,24,0,<1,3,24,no,yes,no,Less Salt/ Sat Fat,8569310150,CRACKERS
Triscuit Cracked Pepper & Olive,28,120,0.5,140,20,0,3,3,23,no,no,no,"wole grain, less sat fat",O4400002797,CRACKERS
Triscuit Original,28,120,0.5,160,20,0,3,3,24,no,no,no,"wole grain, less sat fat",O4400002795,CRACKERS
Triscuit Reduced Fat,28,110,0,150,21,0,3,3,25,no,no,no,"wole grain, less sat fat",O4400002796,CRACKERS
Triscuit Roasted Garlic,28,120,0.5,135,20,0,3,3,23,no,no,no,"wole grain, less sat fat",O4400002799,CRACKERS
Triscuit Rosemary and Olive Oil,28,120,0.5,130,20,<1,3,3,23,no,no,no,"wole grain, less sat fat",O4400002798,CRACKERS
Triscuit Tomato and Olive Oil,28,120,0.5,140,20,0,3,3,23,no,no,no,"wole grain, less sat fat",O4400002800,CRACKERS
Triscuit Thin Crisp Original,30,130,0.5,170,21,0,3,3,25,no,no,no,no,O4400003229,CRACKERS
Triscuit Thin Crisp Parmesan Garlic,c/o,,,,,,,,,,,,,,CRACKERS
Triscuit Vinegar & Basil,28,120,0.5,135,20,<1,3,3,23,no,no,no,"whole grain, less sat fat",O4400004071,CRACKERS
Triscuit Brown Rice Sea Salt Black Pepper ,30,130,0.5,135,22,0,1,2,26,,no,no,"whole grain, less sat fat ",o4400003154,CRACKERS
Triscuit Brown Rice Roasted Red Pepper and Red Bean ,30,130,0.5,115,22,1,2,3,24,,no,no,"whole grain, less sat fat ",o4400003242,CRACKERS
Triscuit Brown Rice Sweet Potato and Roasted Onion ,30,130,0.5,90,23,1,2,2,24,,no,no,"whole grain, less sat fat",o4400003159,CRACKERS
Triscuit Brown Rice Sweet Potato and Sea Salt ,30,130,0.5,120,23,2,1,2,24,,no,no,"whole grain, less sat fat ",o4400003158,CRACKERS
Triscuit Brown Rice Thin Crisps Sour Cream and Chive ,30,130,0.5,150,23,1,1,3,25,,no,no,"whole grain, less sat fat ",o4400003783,CRACKERS
Triscuit Brown Rice Thin Crisps Wasabi and Soy Sauce ,30,130,0,180,23,1,1,2,26,,no,no,"whole grain, less sat fat ",o4400003782,CRACKERS
Wheat Thins Great Plains Multigrain Toasted Chip,28,130,1,230,19,3,2,2,16,no,no,no,"whole grain, less sat fat",O4400001573,CRACKERS
Wheat Thins Toasted Chips Garden Vegetable,28,130,0.5,260,20,3,2,2,17,no,no,no,"whole grain, less sat fat",O4400001578,CRACKERS
Wheat Thins Reduced Fat,29,130,0.5,230,22,4,3,2,21,no,no,no,"whole grain, less sat fat",O4400003039,CRACKERS
Wheat Thins Multigrain,c/o,,,,,,,,,,,,,,CRACKERS
Wasa Hearty Crispbread,15,60,0,75,12,0,2,1,15,no,no,no,"whole grain, less sat fat",O3361737037,CRACKERS
Wasa Light Rye,18,60,0,70,14,0,3,2,18,no,no,no,"whole grain, less sat fat",O3361732261,CRACKERS
Wasa Multigrain Crispbread,15,60,0,75,11,0,2,2,12,no,no,no,"whole grain, less sat fat",O2261700703,CRACKERS
Wasa Whole Grain Crispbread,13,50,0,50,11,0,2,1,13,no,no,no,no,O3361700002,CRACKERS
Blue Diamond Asiago Cheese Nut Thin,c/o,,,,,,,,,,,,,,CRACKERS NATURAL
Blue Diamond Flax Seeds,30,130,0,135,22,0,2,3,21,no,yes,no,no,O4157010908,CRACKERS NATURAL
Blue Diamond Sesame Seeds,30,130,0,135,22,1,3,3,18,no,yes,no,no,O4157010909,CRACKERS NATURAL
Blue Diamond Multi-Seeds,30,130,0,135,22,0,2,3,21,no,yes,no,no,O4157010910,CRACKERS NATURAL
Kashi Original 7 Grain Sea Salt,31,120,0,180,22,2,5,3,10,no,no,no,no,O1862749118,CRACKERS NATURAL
Kashi Fire Roasted Vegetable,c/o,,,,,,,,,,,,,,CRACKERS NATURAL
Lukes GF Black Pepper,28,140,0.5,85,18,0,3,3,18,,yes,yes,"whole grain, less saturated fat",85240600385,CRACKERS NATURAL
Lukes GF Chia Seed,28,140,0.5,85,19,0,3,3,18,,yes,yes,"whole grain, less saturated fat",85240600382,CRACKERS NATURAL
Lukes GF Garden,28,140,0.5,85,18,0,3,3,18,,yes,yes,"whole grain, less saturated fat",85240600384,CRACKERS NATURAL
Mary's Gone Crackers GF Black Pepper,c/o,,,,,,,,,,,,,,CRACKERS NATURAL
Mary's Gone Crackers GF Herb,30,140,0.5,180,21,0,3,3,18,yes,yes,no,"whole grain, less saturated fat",89758000013,CRACKERS NATURAL
Simple truth Ancient Grain Rice,30,130,0,80,24,0,1,2,24,no,yes,no,,O1111086331,CRACKERS NATURAL
Simple Truth Multigrain rice,30,130,0,135,23,1,2,2,23,no,yes,no,,O1111086329,CRACKERS NATURAL
Mary's Gone Crackers GF Original,30,140,0.5,190,21,0,3,3,18,yes,yes,no,"whole grain, less saturated fat",89758000010,CRACKERS NATURAL
Simple Truth Ancient Grain Rice,30,130,0,80,24,0,1,2,24,no,YES,no,WG/ SatFat,1111086331,CRACKERS NATURAL
Simple Truth Multigrain rice with sea salt ,30,130,0,130,23,2,1,2,23,no,yes,no,WG/ SatFat,1111086329,CRACKERS NATURAL
Simple Truth Multigrain rice with sea salt & pepper,30,130,0.5,100,21,0,1,3,21,no,yes,no,WG/ SatFat,1111080482,CRACKERS NATURAL
Simple truth multigrain rice with rosemary & Olive ,30,130,0.5,110,22,1,1,3,20,no,yes,no,WG/ SatFat,1111080472,CRACKERS NATURAL
Way Better Rosemary & Olive Oil,28,110,0,200,15,0,4,3,21,no,n,no,WG/ SatFat,85335800096,CRACKERS NATURAL
Way Better Salt & Cracked Pepper,28,110,0,110,15,0,4,3,21,no,n,no,WG/ SatFat,85335800096,CRACKERS NATURAL
Triscuit Smoked Gouda,28g,120,0.5,160,20,<1,3,3,23g,0%,8%,3500mg,N,N,CRACKERS NATURAL
Van's GF Multigrain Crackers,30,140,0.5,180,21,3,2,2,16,no,yes,no,no,o8994780310,CRACKERS NATURAL
CROUTONS/SALAD TOPPINGS,,,,,,,,,,,,,,,CROUTONS/SALAD TOPPINGS
Ians whole grain bread crumbs,,80,0,60,17,2,1,1,17,no,yes,yes,,,CROUTONS/SALAD TOPPINGS
Kroger Original Tortilla Strips,7,35,0,15,4,0,0,0,0,,yes,no,less salt,o1111090922,CROUTONS/SALAD TOPPINGS
Kroger Santa Fe Tortilla Strips,7,35,0,25,4,0,0,0,0,,yes,no,less salt,o1111090923,CROUTONS/SALAD TOPPINGS
Mrs. Cubison Tri color Tortilla Strips,7,35,0,15,4,0,0,0,0,,yes,no,less salt,o7471408665,CROUTONS/SALAD TOPPINGS
NY Texas Toast Garlic & Butter Flavor,7,35,0,60,4,0,1,0,0,,no,no,less salt,o7020001063,CROUTONS/SALAD TOPPINGS
Kroger BBQ cirspy red peppers,7,40,0,30,3,0,0,0,0,,no,no,less salt,1111086822,CROUTONS/SALAD TOPPINGS
Kroger lightly salted crispy jalapenos,7,40,0,15,3,0,0,0,0,,no,no,less salt,1111086820,CROUTONS/SALAD TOPPINGS
Kroger Mesquite bacon crispy onions,7,40,0,35,3,0,0,0,0,,no,no,less salt,1111086828,CROUTONS/SALAD TOPPINGS
Kroger Sea Salt & Lime Crispy pablanos,7,40,0,25,3,0,0,0,0,,no,no,less salt,1111086829,CROUTONS/SALAD TOPPINGS
Kroger Dried Cranberry & Pecans,10,45,0,15,7,5,1,0,0,,no,no,less salt,o1111090928,CROUTONS/SALAD TOPPINGS
Kroger Dried Cranberries & Almonds,10,45,0,0,6,4,1,1,0,,yes,no,less salt,o1111090929,CROUTONS/SALAD TOPPINGS
Kroger Sliced Almonds,8,45,0,0,2,0,1,2,0,,no,no,less salt,o1111002128,CROUTONS/SALAD TOPPINGS
Kroger Pine Nuts,9,60,0,0,1,0,0,1,0,,no,no,less salt,o1111002129,CROUTONS/SALAD TOPPINGS
Eat Well Embrace Life Edamamde Red Pepper,28,60,0,125,3,0,1,2,,,yes,no,less salt less saturated fat,89686300140,DIPS
Eat Well Embrace Life White Bean,28,60,0,95,5,0,2,2,,,yes,no,less salt less saturated fat,89696300143,DIPS
Kroger Fat Free Onion Dip,30,20,0,50,3,2,0,1,,,yes,no,,o1111046810,DIPS
Mrs.Dash Classical Ranch Dip Mix,c/o,,,,,,,,,,,,,,DIPS
Mrs. Dash French Onion Dip,c/o,,,,,,,,,,,,,,DIPS
Marzetti Otria Greek Yogurt Veggie Dip Caramelized Onion,c/o,,,,,,,,,,,,,,DIPS
Marzetti Otria Greek Yogurt Veggie Dip: Cucumber Dill Feta,31,60,1.5,200,2,1,0,2,no,no,yes,no,,o7020052096,DIPS
Marzetti Otria Greek Yogurt Veggie Dip: Light Ranch,c/o,,,,,,,,,,,,,,DIPS
Marzetti Light Ranch,2 tbsp,60,1,200,4,2,0,1,no,,no,no,sat fat?,7020052208,DIPS
PeakFection Traditional Guacamole,c/o,,,,,,,,,,,,,,DIPS
PeakFection Spicy Guacamole,30,60,1,80,3,0,2,1,,,yes,no,less salt,o1111074140,DIPS
Wholly Guacamole Homestyle (spicy),30,45,0.5,115,2,0,1,0,no,no,yes,no,salt/sat fat,61611202938,DIPS
Yucatan Authentic Guacamole,30,50,0.5,120,3,<1,2,0,,,yes,no,less salt less saturated fat,76711951839,DIPS
Yucutan Mild Guacamole,30,50,0.5,118,2.5,0.5,2,0,,,yes,no,less salt less saturated fat,76711931839,DIPS
Private Selections Christopher's Eggs,50,70,1.5,70,0,0,0,6,,,yes,no,omega,o1111084338,EGGS
Best Life All Whites 100% Liquid Egg Whites,46,25,0,75,0,0,0,5,,,yes,no,,70662497122,EGG WHITES
Kroger Break Free 100% Liquid Egg Whites,46,25,0,75,0,0,0,5,,,yes,no,less salt less saturated fat,o1111084603,EGG WHITES
Deb E! Just Whites,c/o,,,,,,,,,,,,,,EGG WHITES
Good Food Made Simple Egg White Patties,c/o,,,,,,,,,,,,,,EGG WHITES
Simple Truth Free Range Egg Whites,46,25,0,75,0,0,0,5,,,yes,yes,,o1111080654,EGG WHITES
Kroger Mackerel,55,110,1.5,230,3,0,0,12,,,yes,no,good source of omega,o1111078793,FISH CANNED
Chicken of the Sea Salmon Skinless & Boneless Pink,56,60,0.5,180,0,0,0,10,,,yes,no,dieticians choice,o480860,FISH CANNED
Cicken of the Sea Salmon Wild Caught Pink,63,90,1,230,0,0,0,12,,,yes,no,dieticians choice,o4800001475,FISH CANNED
Honey Boy Salmon Skinless & Boneless Pink,56,70,0,170,0,0,0,14,,,yes,no,,o7049000305,FISH CANNED
Chicken of the Sea Salmon Packaged,56,60,0,180,0,0,0,10,,,yes,no,,o4800001197,FISH CANNED
Kroger Salmon Packaged Skinless & Boneless Pink,70,70,0.5,230,0,0,0,13,,,yes,no,,o1111080792,FISH CANNED
Beach Cliff Sardines in Water,no nurtition facts on pkg,,,,,,,,,,,,,2010000046,FISH CANNED
Chicken of the Sea Sardines in Water,c/o,,,,,,,,,,,,,,FISH CANNED
Wild Planet Sardines in Water,c/o,,,,,,,,,,,,,,FISH CANNED
Bumblebee Chunk White Albacore Water,56,60,0,140,0,0,0,13,no,no,yes,no,less salt less saturated fat,o866253,FISH:TUNA (CAN)
Bumblebee Solid White Albacore Water,56,60,0,140,0,0,0,13,no,no,yes,no,less salt less saturated fat,o866053,FISH:TUNA (CAN)
Bumblebee Solid White Albacore Prime Fillet,56,70,0,140,0,0,0,16,no,no,yes,no,less salt less saturated fat,o866113,FISH:TUNA (CAN)
Chicken of the Sea Chunk White Albacore Water,56,50,0,140,0,0,0,11,no,no,yes,no,less salt less saturated fat,o4800003355,FISH:TUNA (CAN)
Chicken of the Sea Solid White Albacore Water,56,60,0,140,0,0,0,13,no,no,yes,no,less salt less saturated fat,o4800000095,FISH:TUNA (CAN)
Genova Albacore in Pure Olive oil,56,90,0.5,140,0,0,0,13,no,no,yes,no,Less Salt/ Sat Fat,4800000215,FISH:TUNA (CAN)
Goya Chunk Light Tuna w/ Vegetables,56,80,0,55,3,1,0,8,no,no,yes,no,less salt less saturated fat,o4133103648,FISH:TUNA (CAN)
Kroger Chunk White Albacore in Water,56,60,0,140,0,0,0,13,,,yes,no,,o1111080768,FISH:TUNA (CAN)
Kroger Solid White Albacore in Water,56,70,0,140,0,0,0,15,,,yes,no,less salt less saturated fat,o1111089088,FISH:TUNA (CAN)
Starkist Solid White Albacore in Water,56,50,0,190,0,0,0,12,,,yes,no,less salt less saturated fat,o806720,FISH:TUNA (CAN)
Starkist Very Low Sodium Albacore,56,60,0,35,0,0,0,14,,,yes,no,,o806800,FISH:TUNA (CAN)
Starkist Low Sodium Chunk Light,50,60,0,140,0,0,0,14,,,yes,no,less salt less saturated fat,o806790,FISH:TUNA (CAN)
Sustainable Seas Solid Albacoe in Water,56,60,0,130,0,0,0,14,,,yes,no,,85034800308,FISH:TUNA (CAN)
Sustainable Seas Light Tuna in Water,56,60,0,130,0,0,0,14,,,yes,no,,85034800310,FISH:TUNA (CAN)
Wild Planet No Salt Added Albacore in Water (no salt/liquid added),56,90,1,100,0,0,0,13,no,no,yes,no,,82969600054,FISH:TUNA (CAN)
TUNA (PACKAGED),,,,,,,,,,,,,,,
Bumble Bee Snack on the run tuna salad kit,82,220,3,310,7,4,1,6,no,no,no,no,none,8660070777,TUNA (PACKAGED)
Starkist Deli style tuna kit,78,60,0,430,6,2,2,9,no,no,no,no,none,800051488,TUNA (PACKAGED)
Starkist Sweet & Spicy Tuna Kit,78,70,0,470,7,3,2,9,no,no,no,no,none,8000048448,TUNA (PACKAGED)
Kroger Chunk White Albacore in Water,56,60,0,140,0,0,0,13,,,yes,no,no,o1111080790,TUNA (PACKAGED)
Starkist Albacore White in Water,74,80,0.5,240,0,0,0,16,no,no,yes,no,n,8000049522,TUNA (PACKAGED)
Starkist Low Sodium Chunk Light Water,74,70,0,140,0,0,0,17,,,yes,no,no,o8000050527,TUNA (PACKAGED)
Wild Planet Wild Albacore No Salt Added,85,130,1.5,160,0,0,0,20,no,no,yes,no,no,82969600073,TUNA (PACKAGED)
Blue Horizon Alaskan Salmon Surf Burger,c/o,,,,,,,,,,,,,,
Cedar Bay Cedar Planked Salmon Applewood with Orange Ginger,113,240,3,360,16,14,1,18,,,no,no,"good source of omenga, less salt",o3707110903,SALMON FROZEN
Cedar Bay Cedar Planked Salmon lightly seasoned,113,240,4,75,0,4,1,23,,,no,no,"good source of omenga, less salt",o3707110904,SALMON FROZEN
Cedar Bay Cedar Planked Salmon Maple Smoked Pepper,113,250,3,420,17,15,<1,18,,,no,no,,o3707110901,SALMON FROZEN
Groton's Grilled Salmon Classic Grilled,89,90,0,350,3,0,0,15,,,yes,no,,o4440018400,SALMON FROZEN
Kroger Atlantic Farm Raised Salmon,170,260,3.5,65,0,0,0,23,,,yes,no,good source of omega,o1111096164,SALMON FROZEN
Kroger Wild Caught Sockeyed Salmon,170,240,1.5,190,0,0,0,26,,,yes,no,"good source of omega, less salt",o1111096661,SALMON FROZEN
Kroger Salmon Burgers,85,130,1,360,1,0,0,16,,,yes,no,good source of omega,o1111096461,SALMON FROZEN
Trident Alaskan Salmon Burgers,c/o,,,,,,,,,,,,,,SALMON FROZEN
Trident Alaskan Salmon Bites,108,180,1,290,2,1,0,16,,,yes,no,,o2802921064,SALMON FROZEN
Gortons Limited Edition Grilled Cod,89,70,2,330,1,0,0,12,N,N,Y,N,,,FISH FILLETS (SEASONED)
Blue Horizon Wild Tuna Surf Burder,c/o,,,,,,,,,,,,"less salt, less saturated fat",o4440017300,FISH FILLETS (SEASONED)
Groton's Grilled Fillet Garlic Butter,101,80,0.5,260,0,0,0,14,,,yes,no,"less salt, less saturated fat",o4440018650,FISH FILLETS (SEASONED)
Groton's Grilled Tilapia Signature Grilled,89,80,0.5,200,0,0,0,13,,,yes,no,,,FISH FILLETS (SEASONED)
Gortons Limited Edition Grilled Cod,89,70,2,330,1,0,0,12,N,N,Y,N,,,FISH FILLETS (SEASONED)
Morey's Fish Creations Lemon Pepper Tilapia,c/o,,,,,,,,,,,,,,FISH FILLETS (SEASONED)
Earth's Best Fish Nugget,c/o,,,,,,,,,,,,"less salt, less saturated fat",74951258555,FISH STICKS (FROZEN)
Gorton's Crunchy Fish Sticks,86,190,2.5,290,18,2,1,9,N,N,N,N,Less Salt/ Sat Fat,81088201003,FISH STICKS (FROZEN)
Groton's Smart & Crunch Fish Sticks,86,180,2.5,340,24,5,<1,9,,,no,no,"less salt, less saturated fat",o1111083851,FISH STICKS (FROZEN)
Ian's Fish Sticks,93,190,0,170,24,0,<1,11,,,yes,no,,o1960092087,FISH STICKS (FROZEN)
Kids Fresh Funtastic Fish Sticks,90,190,1,250,15,0,2,10,no,no,no,no,,,FISH STICKS (FROZEN)
Kroger Crunchy Fish Sticks,78,180,1.5,310,19,1,1,9,,,no,no,"less salt, less saturated fat",o4440015220,FISH STICKS (FROZEN)
Van de Kamps Xtra Large Fish Sticks,84,190,2,370,18,<1,<1,10,,,no,no,"less salt, less saturated fat",o4440015360,FISH STICKS (FROZEN)
Gorton's Smart & CrunchyBreaded Fish Filet,108,200,2.5,470,26,4,<1,11,N,N,N,N,,o2802921048,FISH FILLET (BREADED)
Groton's Fish Sandwich Fillet,65,150,2.5,260,14,2,<1,6,,,no,no,dietitians choice,o1960092142,FISH FILLET (BREADED)
Groton's Seasoned Skillet Crisp Tilapia,95,190,2,370,16,2,1,11,,,no,no,,,FISH FILLET (BREADED)
Trident Panko Breaded Tilapia,110,230,1.5,360,20,1,1,15,,,no,no,,o7433347684,FISH FILLET (BREADED)
Trident 10 grain Alaskan Cod,113,230,1,370,20,1,1,14,,,no,no,omega,o7151801015,FISH FILLET (BREADED)
Van De Kamps Fish Sandwich,85,190,2.5,360,18,2,3,6,,,no,no,omega,7151801010,FISH FILLET (BREADED)